date,day_start_balance,day_end_balance,daily_pnl,daily_dd_pct,total_dd_pct,safety_triggered
2022-02-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-31,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-01,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-02,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-03,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-04,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-05,20000.0,20000.0,0.0,-0.051795035362247284,-0.051795035362247284,False
2023-01-06,20010.35900707245,20000.0,-10.359007072449458,0.051768221993359426,0.0,False
2023-01-07,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-08,20000.0,20000.0,0.0,0.4537049646377636,0.4537049646377636,False
2023-01-09,19909.259007072447,20000.0,90.74099292755272,-0.23209050614885246,0.22266746463776144,False
2023-01-10,19955.466507072448,20000.0,44.53349292755229,0.13364892705236678,0.35601879901274514,False
2023-01-11,19928.79624019745,20000.0,71.20375980254903,0.39687545121500445,0.7514812990127575,False
2023-01-12,19849.70374019745,19814.418511157954,-35.28522903949488,0.5604679214519073,1.3077374088479883,False
2023-01-13,19738.452518230402,19814.418511157954,75.96599292755127,-0.38486296155886185,0.9279074442102319,False
2023-01-14,19814.418511157954,19814.418511157954,0.0,0.0,0.9279074442102319,False
2023-01-15,19814.418511157954,19814.418511157954,0.0,0.6877112888819625,1.6092374088479844,False
2023-01-16,19678.152518230403,19650.741042826983,-27.4114754034199,0.13929902910359662,1.7462947858650841,False
2023-01-17,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-18,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-19,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-20,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-21,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-22,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-23,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-24,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-25,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-26,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-27,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-28,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-29,19650.741042826983,19650.741042826983,0.0,0.0,1.7462947858650841,False
2023-01-30,19650.741042826983,19650.741042826983,0.0,0.07808494289571266,1.8230161354744632,False
2023-01-31,19635.396772905107,19650.741042826983,15.34426992187582,-0.0907664049579836,1.733904416724454,False
2023-02-01,19653.21911665511,19650.741042826983,-2.478073828126071,-0.3501088712483329,1.38986609865804,False
2023-02-02,19722.026780268392,19726.688887266697,4.662106998304807,-0.6629739255798225,0.7361066229127936,False
2023-02-03,19852.77867541744,20107.08364344957,254.30496803212736,-1.600312669982186,-0.852426039518341,False
2023-02-04,20170.48520790367,20107.08364344957,-63.40156445409957,0.022124658048164266,-0.8301127851238198,False
2023-02-05,20166.022557024764,20107.08364344957,-58.93891357519533,0.26824511360246156,-0.5596409345378743,False
2023-02-06,20111.928186907575,20144.294572354018,32.36638544644302,-0.05971758451229232,-0.6196927230982147,False
2023-02-07,20123.938544619643,20144.294572354018,20.356027734374948,-0.150909356946536,-0.7715372543482226,False
2023-02-08,20154.307450869645,20144.294572354018,-10.012878515626653,0.09432711398714783,-0.6764823715357124,False
2023-02-09,20135.296474307142,20144.294572354018,8.998098046875384,0.33662336138379834,-0.3375818124536818,False
2023-02-10,20067.516362490736,20144.294572354018,76.77820986328152,0.04935022634192916,-0.2880649887232175,False
2023-02-11,20057.612997744644,20144.294572354018,86.68157460937437,-0.06552939681295165,-0.35378315278570877,False
2023-02-12,20070.75663055714,20144.294572354018,73.53794179687611,-0.09811858563474514,-0.45224886544618126,False
2023-02-13,20090.449773089236,20144.294572354018,53.844799264781614,-0.12932582127398268,-0.5821595612796046,False
2023-02-14,20116.43191225592,20144.294572354018,27.862660098096967,0.1115607123858366,-0.4699493875399821,False
2023-02-15,20093.989877507996,20144.294572354018,50.30469484602145,-0.3156180196060994,-0.7870506520961863,False
2023-02-16,20157.410130419237,19998.656332218707,-158.75379820053058,0.34766959843736456,-0.4366447178171802,False
2023-02-17,20087.328943563436,19998.656332218707,-88.67261134472938,0.15627208018619348,-0.27969028384743067,False
2023-02-18,20055.938056769486,19998.656332218707,-57.28172455077947,-0.014531797380910544,-0.2942627252536841,False
2023-02-19,20058.852545050737,19998.656332218707,-60.19621283203014,-0.17907681078613102,-0.4738664923435317,False
2023-02-20,20094.773298468706,19998.656332218707,-96.11696624999968,0.006357334679824115,-0.46747903238485383,False
2023-02-21,20093.49580647697,19998.656332218707,-94.83947425826409,0.2609691794045593,-0.20528987678559135,False
2023-02-22,20041.05797535712,19998.656332218707,-42.4016431384116,-0.15253970625592222,-0.3581427316165355,False
2023-02-23,20071.628546323307,19998.656332218707,-72.97221410460043,0.27394931757005947,-0.08321228447728572,False
2023-02-24,20016.642456895457,20071.17310243759,54.53064554213415,-0.20706833629797858,-0.2904529270683269,False
